"";"Name";"Gender"
"1";"Parrot_1";"Male"
"2";"Parrot_2";"Female"
"3";"Parrot_3";"Male"
"4";"Parrot_4";"Female"
"5";"Parrot_5";"Female"
"6";"Parrot_6";"Male"
"7";"Parrot_7";"Male"
"8";"Parrot_8";"Female"
"9";"Parrot_9";"Male"
"10";"Parrot_10";"Male"
"11";"Parrot_11";"Female"
"12";"Parrot_12";"Male"
"13";"Parrot_13";"Male"
"14";"Parrot_14";"Male"
"15";"Parrot_15";"Male"
"16";"Parrot_16";"Female"
"17";"Parrot_17";"Male"
"18";"Parrot_18";"Male"
"19";"Parrot_19";"Male"
"20";"Parrot_20";"Female"
"21";"Parrot_21";"Female"
"22";"Parrot_22";"Male"
"23";"Parrot_23";"Male"
"24";"Parrot_24";"Female"
"25";"Parrot_25";"Male"
"26";"Parrot_26";"Female"
"27";"Parrot_27";"Male"
"28";"Parrot_28";"Male"
"29";"Parrot_29";"Male"
"30";"Parrot_30";"Male"
